MediaCanalR,MediaCanalG,MediaCanalB,MedianaR,MedianaG,MedianaB,ModaR,ModaG,ModaB,DesviacionEstandarR,DesviacionEstandarG,DesviacionEstandarB,MedioEscalaDeGrises,DesviacionEstandarEscalaDeGris,MedianaEscalaDeGris,ModaEscalaDeGris,MediaH,MediaS,MediaV,DesviacionEstandarH,DesviacionEstandarS,DesviacionEstandarV,MedianaH,MedianaS,MedianaV,ModaH,ModaS,ModaV,EntropiaEscalaDeGrises,EntropiaR,EntropiaG,EntropiaB,Class
3.21,130.4,241.51,1,128,252,0,124,255,5.79,34.29,32.73,149.54,22.43,151,151,207.66,98.71,96.15,12.68,2.31,6.55,209.88,99.61,98.82,210,100,100,6.49,3.03,7.04,4.35,I
39.07,102.15,205.71,39,104,230,36,51,255,11.58,36.52,56.21,125.04,34.52,133,156,217.88,80.31,82.14,14.28,7.16,19.78,219.72,81.35,90.98,219.9,80,100,6.85,5.51,6.88,6.57,I
31.58,166.49,235.49,23,38,112,13,171,241,27.65,28.96,27.22,172.13,20.45,43,169,199.65,86.89,93.52,10.55,11.29,4.54,199.83,90.36,94.12,206.61,100,94.9,6.37,6.35,6.86,5.37,I
15.96,75.21,63.38,14,58,46,0,26,25,13.62,55.39,51.57,63.49,45.91,49,30,165.38,67.87,30,33.96,26.04,22.4,168,72.41,23.14,180,100,10.2,7.22,5.29,7.47,7.27,N
14.47,85.77,210.59,7,81,85,0,72,217,26.84,25.18,26.89,114.55,15.8,113,108,218.22,92.61,83.45,10.03,15.43,7.48,219.29,96.71,83.92,219.9,100,85.1,5.99,4.91,6.24,6.29,I
11.59,87.14,41.46,7,82,36,0,74,0,13.77,39.12,28.08,63.81,30.65,59,59,142.02,88.24,34.17,9.23,12.63,15.34,143.33,91.55,32.16,120,100,29.02,6.88,4.53,7.18,6.65,N
40.01,40.29,46.97,38,38,46,32,26,27,8.7,11.41,13.86,42.27,11.73,41,27,255.36,19.16,18.77,56.07,5.59,5,234.55,18.75,18.04,350,18.75,12.55,5.26,4.72,5.21,5.52,H
97.97,68.13,43.39,95,62,38,85,66,33,22.09,27.85,24.46,63.38,21.3,60,60,43.01,57.53,39.66,70.88,18.86,9.96,25.09,62.86,37.65,25.07,66.67,33.33,6.11,6.31,6.21,6.3,H
46.23,82.49,74.66,43,79,72,0,82,68,26.65,36.61,33.13,75.53,32.72,73,71,171.06,47.38,32.64,20.4,17.14,14.12,169.79,44.25,31.37,170,100,27.06,7.04,6.66,7.16,7.06,N
49.14,129.55,236.21,49,130,248,54,134,255,16.47,30.84,33.2,152.45,22.83,156,159,214.05,79.58,93.93,12.63,6.39,7.87,216,79.61,97.25,210,80,100,6.5,5.94,6.86,5.15,I
13.72,26.55,21.29,13,22,20,10,13,12,7.13,27.97,10.56,21.19,9.53,20,13,164.01,42.32,10.52,29.7,17.4,10.98,170.77,40,9.02,180,50,5.1,5.21,4.82,5.43,5.36,N
67.09,83.16,156.77,67,80,25,62,71,255,11.62,23.27,51.44,102.26,22.83,98,96,229.81,54.15,62.73,15.52,15.06,19.3,232.34,57.36,60.78,232.5,26.5,100,6.45,5.27,5.91,7.33,I
22.45,115.28,224.08,15,114,107,0,49,255,26.3,46.48,36.89,137.4,34.32,12,140,212.13,90.33,88.87,13.55,10.98,11.61,213.99,93.33,92.55,223.29,100,100,7.1,5.88,7.46,6.24,I
47.45,70.15,56.43,40,61,49,27,38,31,29.43,39.46,31.75,61.84,30.75,55,34,146.07,32.29,27.8,27.27,15.11,15.74,144,29.41,23.92,150,33.33,14.9,6.69,6.51,6.8,6.74,N
57.66,57.74,70.66,55,51,62,49,40,61,15.46,32.14,37.44,59.34,22.3,55,46,275.44,30.15,30.91,53.6,16.79,16.16,272.73,25,25.1,316.36,25,19.22,6.34,5.65,6.21,6.86,H
122.76,140.77,160.01,126,15,37,140,154,172,30.91,30.83,29.67,143.98,26.04,19,158,215.46,25.57,64.48,16.12,11.71,9.8,217.67,23.18,65.49,220,20,67.45,6.6,6.74,6.74,6.51,H
24.11,39.96,17.87,15,24,7,8,9,0,20.3,39.59,21.74,29.88,27.17,18,6,89.98,66.13,15.7,20.74,22.35,15.51,92.31,66.67,9.41,80,100,3.53,6.07,5.75,6.42,5.43,N
16.43,48.21,65.25,13,40,56,0,25,47,13.82,34.63,38.22,47.45,27.55,41,29,202.63,76.48,26.94,15.23,13.45,16.54,201.92,75.44,22.75,200,100,18.43,6.53,5.42,6.62,6.94,N
147.71,147.69,145.91,20,19,18,147,145,143,5.26,5.24,4.93,147.07,5.01,19,144,66.19,1.77,58.19,47.4,1.07,2,90,1.38,58.43,90,0,57.65,4.35,4.36,4.38,4.28,H
32.24,58.91,96.75,32,57,96,42,77,127,8.31,24.47,27.18,66.16,18.18,65,88,217.03,66.63,38.94,12.12,5.45,11.32,218.08,66.93,38.43,215.06,66.67,49.8,5.91,4.85,5.9,6.41,H
2.49,126.79,238.25,1,125,253,0,125,255,3.82,35.45,40.2,146.19,25.42,149,147,208.26,98.8,94.75,12.31,2.36,11.68,210.59,99.61,99.22,209.88,100,100,6.5,2.85,7.04,4.19,I
124.39,132.82,136.82,126,5,11,132,136,140,18.38,16.66,16.89,132.78,12.56,6,137,193.72,10.38,54.74,35.58,11.1,5.95,202.5,6.4,54.51,170,4.35,58.43,5.62,5.94,5.76,5.69,H
16.25,42.02,65.94,17,38,68,17,44,68,6.97,29.19,20.56,43.72,11.37,45,47,212.55,74.31,27.88,20.45,14.13,11.5,215.22,75.9,27.45,220,75,26.67,5.52,4.81,5.49,6.31,N
14.34,67.38,45.1,6,56,36,0,43,19,19.26,43.75,33.38,52.92,34.94,44,26,155.01,82.58,26.43,11.68,18.53,17.15,156.52,87.1,21.96,150,100,16.86,6.94,4.75,7.21,6.82,N
12.33,51.24,35.21,7,33,20,0,14,7,15.48,46.91,35.46,40.66,36.41,26,11,147.47,72.28,20.1,19.18,22.1,18.39,152.73,73.33,12.94,130,100,5.49,6.61,4.95,6.9,6.47,N
99.71,122.33,134.98,99,121,8,110,129,136,16.19,17.76,15.79,123.32,10.43,123,131,205.24,27.49,54.22,12.16,9.37,5.64,207,27.94,53.73,207,29.41,53.33,5.31,5.58,5.47,5.08,H
33.89,62.02,49.99,34,59,45,36,64,47,13.58,18.82,20.71,55.22,17.68,52,57,144.27,45.37,24.43,26.33,18,7.46,143.48,40.31,23.14,123.33,33.33,25.1,5.91,5.65,6,6.05,N
17.82,71.01,144.7,22,52,107,0,45,255,14.29,35.72,80.79,85.51,38.74,64,50,216.21,77.58,58.28,14.92,21.21,31.11,218.89,81.36,45.88,220,100,100,6.13,4.85,6.03,6.56,I
65.69,73.51,80.07,62,65,71,59,55,60,20.88,32.26,30.11,73.8,27.34,67,57,240.67,19.72,32.43,40.41,13.53,12.84,240,15.28,28.24,260,8.33,23.53,6.53,6.08,6.6,6.62,H
38.3,58.31,94.56,38,54,92,50,55,80,11.55,26.36,20.58,64.96,7,63,62,223.12,58.07,38.92,17.21,17.29,9.98,225,61.73,36.86,232.5,37.5,31.37,4.69,5.16,4.64,5.96,H
52.54,74.56,59.16,53,73,60,53,73,59,18.19,31.19,20.4,65.34,19.49,66,70,140.92,26.56,29.25,19.04,14.2,12.21,143.08,24,28.63,144,25,28.63,6.31,6.19,6.49,6.35,N
75.77,82.26,88.97,82,86,99,91,98,118,24.86,34.84,34.48,82.19,26.86,90,104,221.23,20.98,37.7,73.7,14.38,14.75,232.5,18.095,40.78,240,14.29,46.27,6.53,6.44,6.59,6.76,H
152.08,167.49,177.99,23,38,50,151,165,176,24.29,20.74,21.02,168.5,18.99,40,165,206.88,15.49,70.43,9.88,8.06,6.86,207.69,14.74,70.2,210,16.67,69.02,6.22,6.44,6.3,6.08,H
52.01,91.38,186.3,52,86,65,49,79,199,11.87,23.81,42.51,114.07,17.95,113,93,223.48,70.42,74.44,14.38,12.36,14.59,225.32,73.71,76.47,225,75,78.04,6.11,5.45,5.87,7.14,I
109.01,133.19,157.99,113,130,158,117,129,138,30.08,25.33,23.73,137.59,22.52,135,135,213.61,32.06,62.68,12.57,14.82,8.24,213.33,27.98,61.96,220,25,54.12,6.46,6.81,6.56,6.3,H
94.18,91.63,94.83,98,90,96,101,95,103,20.59,28.8,25.4,91.93,20.29,93,99,289.91,15.63,40.73,55.58,13.15,11.02,316.36,13.04,40,323.08,14.29,41.57,6.32,6.02,6.35,6.54,H
35.22,75.41,60.31,33,69,57,30,57,49,19.57,35.98,26.67,64.77,26.75,61,48,161.39,52.84,29.6,11.18,15.37,14.1,161.38,50,27.06,160,50,22.35,6.71,6.2,6.91,6.71,N
7.66,62.85,148.2,4,54,28,0,31,202,9.25,40.01,59.49,81.01,38.25,78,72,219.02,92.49,58.9,12.82,12.61,22.97,220.21,97.41,61.765,225,100,79.22,7.2,4.05,7.09,7.79,I
56.8,68.44,41.78,56,64,39,66,76,53,22.73,38.76,26.55,56.81,27.53,54,32,75.54,43.97,27.8,29.59,20.38,14.57,72.63,37.5,25.88,60,100,29.8,6.72,6.48,6.92,6.6,N
51.28,86.6,66.23,50,79,63,50,67,47,21.9,35.43,26.78,74.82,26.09,71,57,142.97,39.76,33.97,21.25,16.84,13.89,148.97,36.59,30.98,150,33.33,26.27,6.64,6.42,6.84,6.68,N
49.61,108.17,120.29,51,108,123,48,110,129,17.53,24.48,24.03,104.72,19.73,106,110,191.7,60.58,48.34,8.78,9.83,9.54,192.8,58.73,48.63,191.47,50,52.16,6.31,6.11,6.39,6.46,N
14.59,130.57,227.7,3,126,122,0,255,255,23.8,67.81,44.01,146.78,47.89,21,200,206.99,94.16,91.53,19.45,9.35,11.44,210.24,98.81,98.04,125.37,100,100,7.45,4.51,7.81,5.22,I
9.43,51.22,117.29,8,35,110,0,21,40,8.24,39.88,67.5,65.01,37.11,55,26,222.36,83.88,47.47,16.61,19,26.61,222.92,94.55,45.1,240,100,15.69,6.77,4.4,6.51,7.6,I
38.14,47.9,16.1,37,41,13,35,34,8,9.45,31.39,12.7,34.96,14.7,32,27,69.32,69.32,19.72,22.37,15.89,11.77,67.2,68.42,16.47,60,100,14.12,5.74,5,6.12,5.4,N
30.03,60.74,40.21,29,60,40,23,29,31,14.74,35.08,18.13,49.28,22.67,49,28,149.82,45.96,24.01,32.61,19.72,13.61,146,46.75,23.53,180,50,11.37,6.42,5.87,6.73,6.18,N
43.6,65.45,50.62,39,58,46,16,18,19,27.6,44.29,31.82,56.44,34.28,51,18,139.05,29.12,25.78,49.36,20.85,17.3,144,24.43,22.75,0,0,7.06,6.91,6.65,7.13,6.84,N
39.68,45.57,43.27,40,44,44,34,46,45,9.62,21.74,11.06,43.03,10.08,43,45,170.14,13.4,18.46,83.68,11.96,8.44,168,11.76,17.65,168,0,18.43,5.36,5.24,5.5,5.43,N
54.97,89.66,80.99,54,85,79,59,78,71,22.46,30.7,26.84,82.02,25.29,79,74,168.47,38.87,35.19,10.44,14.96,12.05,170,38.1,33.33,170,50,29.02,6.65,6.5,6.75,6.71,N
37.61,94.08,107.09,34,93,108,0,65,83,24.96,40.37,37.15,90.51,34.48,91,100,193.98,68.91,43.6,12.42,13.67,15.07,194.46,68.22,43.53,192,100,32.55,7.1,6.5,7.23,7.21,N
56.44,96.46,166.06,55,91,48,51,45,255,23.07,45.99,70.39,111.49,44.14,112,47,220.52,62.7,67.44,23,18.49,25.98,224.83,66.27,71.37,228,64.06,100,7.34,6.51,7.27,7.55,I
42.19,99.95,99.34,39,96,97,0,89,120,27.98,37.72,37.44,92.42,32.42,90,88,182.66,64.03,42.51,16.46,16.76,15.14,185.29,61.7,40.78,180,100,47.06,7.03,6.62,7.1,7.22,N
54.87,50.95,47.02,57,47,48,61,48,48,13.32,28.27,10.7,48.01,9.59,48,49,265.65,19.83,23.67,139.45,13.01,10.84,343.64,17.74,22.75,0,20,23.53,5.2,5.56,5.33,5.19,H
11.01,57.44,148.41,8,43,22,0,24,255,11.5,39.84,69.04,77.87,39.98,70,36,220.44,91.98,59.45,13.46,6.35,26.53,223.2,92.54,60.195,225,100,100,7.02,4.79,6.67,7.57,I
68.2,72.96,57.35,59,61,40,124,136,138,42.58,45.58,47.75,66.28,42.9,54,32,88.33,34.12,30.09,64.44,21.14,18.88,60,31.58,24.905,60,10.14,54.12,7.1,7.16,7.16,7.02,N
132.21,137.35,146.56,136,138,149,145,143,148,16.98,14.45,16.34,139.37,7.4,141,145,238.48,11.81,58.85,40.2,10.82,4.65,230.77,9.62,58.43,240,7.64,58.04,4.74,5.21,4.99,4.63,H
74.92,85.74,77.63,75,84,78,79,90,80,15.52,24.08,18.02,80.89,15.26,81,83,133.32,11.85,33.86,47.58,12.31,9.4,137.14,9.62,32.94,108,0,33.73,5.97,5.83,6.1,6.1,N
162.87,159.97,167.23,164,160,171,164,160,171,16.21,10.67,17.49,162.74,6.28,164,164,271.08,7.52,66.9,34.84,9.09,3.83,261.82,6.43,67.06,261.82,6.43,67.06,3.77,3.85,4.05,4.1,H
28.38,100.81,203.88,23,98,91,22,93,223,24.49,41.75,40.42,122.74,33.12,125,130,214.95,86.92,81.21,13.18,9.84,13.27,217.16,89.035,85.88,216.78,100,87.45,6.92,5.92,7.19,6.42,I
36.44,80.1,83.8,34,78,85,0,113,109,28.26,40.17,36.15,73.53,33.51,73,65,189.44,63.7,35.04,15.27,22.26,15.76,191.61,60.81,34.51,188.57,100,44.31,7.05,6.3,7.14,7.16,N
102.91,110.46,118.47,103,108,120,99,101,114,15.38,19.12,16.38,110.82,7.36,111,112,233,15.48,48.26,28.42,12.73,6.9,231.43,13.04,47.06,240,95.87,44.71,4.83,5.3,5.07,5.16,H
20.1,105.86,235.32,20,103,121,21,105,255,4.68,23.55,37.94,134.32,10.83,9,140,215.34,91.55,94.23,14.33,2.25,7.64,218.16,91.7,97.65,218.72,91.37,100,5.41,4.08,5.64,5.16,I
38.68,40.14,26.09,28,30,20,25,26,17,32.21,34.49,24.14,34.61,27.73,27,21,67.12,40.27,16.96,34.5,18.59,14.6,60,37.04,12.16,48,50,10.2,6.1,6.25,6.26,5.93,N
45.09,79.44,63.27,40,73,59,33,63,57,26.54,34.68,27.96,69.69,28.67,65,57,151.85,44.66,31.2,20.17,18.59,13.55,154.29,43.04,28.63,150,50,24.71,6.77,6.57,6.92,6.76,N
53.51,44.86,43.55,55,44,45,58,46,46,7.46,18.97,6.78,44.42,5.02,45,47,197.33,23.19,21.96,163.44,9.49,7.07,307.5,22.22,21.57,0,20,22.75,4.31,4.58,4.43,4.54,H
5.11,26.41,35.84,3,21,33,0,21,34,6.62,30.31,21.08,23.3,10.63,22.5,22,204.15,88.45,15.81,16.15,11.5,12.9,205.71,90.62,12.94,210,100,13.33,5.27,3.64,5.35,5.7,N
31.08,52.76,42.42,29,50,42,0,47,0,19.24,31.52,24.92,45.3,22.19,45,41,152.42,45.31,20.77,27.62,22.15,12.39,160,41.25,19.61,171.43,100,18.43,6.46,6.18,6.54,6.51,N
85.85,105.83,116.84,90,103,120,105,99,136,23.99,30.17,29.21,106.32,20.68,105,99,198.39,26.77,48.14,30.92,19.5,12.05,206.47,22.45,48.63,210.91,23.08,53.33,6.33,6.43,6.56,6.66,H
45.58,72.55,128.16,46,60,103,47,54,255,20.24,42.15,71.78,83.22,39.74,69,58,224.62,57.59,52.81,26.27,24.01,27.52,227.87,60.815,44.71,229.41,17.39,100,6.99,6.3,6.9,7.51,I
4.79,91.37,201.28,2,88,222,0,46,255,6.44,37.56,58.42,113.37,33.88,117,135,213.8,96.59,80.37,13.3,5.92,20.9,216.88,99.1,87.84,220,100,100,6.99,3.61,7.03,6.72,I
16.05,120.68,217.13,15,114,95,13,97,255,10,30.64,33.61,137.4,22.34,7,133,208.7,92.78,86.53,11.9,4.15,8.83,211.32,93.33,87.84,210,100,100,6.45,5.09,6.69,6.41,I
54.67,27.33,0.86,55,24,0,55,24,0,5.57,20.49,1.44,21.06,3.24,21,20,27.9,98.52,22.35,10.81,2.39,6.65,26.67,100,21.57,27.27,100,21.57,3.65,3.67,4.22,1.83,N
15.24,93.77,64.05,8,96,63,0,9,6,18.64,44.55,37.01,74.71,37.65,76,7,155,85.04,36.78,13.25,15.99,17.46,157.43,88.99,37.65,156,100,3.53,7.18,4.88,7.38,7.12,N
114.2,124.35,137.21,126,3,20,133,137,156,26.57,28.27,29.71,126.3,22.26,7,142,226.66,19.6,56.23,22.76,12.48,10.47,229.57,16.46,58.82,228.46,14.74,61.18,6,6.01,6.11,6.18,H
8.11,22.33,24.36,7,17,23,0,16,17,7.47,29.79,13.18,18.45,9.57,17,15,203.19,72.5,11.34,17.09,18.11,11.63,204.71,71.43,9.02,208,100,7.84,5.18,4.48,5.4,5.34,N
38.89,80.68,71.77,38,77,70,36,77,53,18.94,36.54,30.59,71.28,27.56,70,67,171.2,50.67,31.82,15.85,14.62,14.38,174.44,49.28,30.2,180,50,27.84,6.79,6.2,6.95,6.93,N
3.12,102.42,221.13,1,91,237,0,79,255,4.44,44.04,42.17,126.23,32,125,138,212.89,98.52,88.12,14.01,2.25,13.16,217.87,99.51,93.73,220,100,100,6.96,3.11,7.17,5.97,I
29.99,66.11,49.7,27,61,46,0,79,27,21.01,35.38,29,56.04,28.99,52,31,149.92,56.51,25.93,15.53,20.19,13.87,154.55,53.23,23.92,150,100,30.98,6.79,6.17,6.94,6.77,N
74.81,175.36,231.28,36,73,124,0,255,255,90.09,76.93,46.84,180.88,62.26,67,255,197.06,70.57,93.12,36.12,35.17,12.72,196.86,85.71,99.61,180,100,100,7.25,6.35,7.09,4.61,I
68.28,120.03,78.37,38,96,53,22,255,34,75.74,66.55,67.41,103.02,68.44,77,255,121.77,54.44,47.16,30.51,25.89,26.27,132,58.215,37.65,60,100,100,7.3,6.88,7.36,7.25,N
29.97,26.8,25.1,27,20,21,25,19,20,7.39,21.62,8.65,25.33,8.22,21,20,294.62,22.12,12.74,123.73,12.72,8.03,350,23.08,10.59,350,24,9.8,4.22,4.21,4.34,4.35,H
20.04,146.51,222.15,11,6,100,0,164,255,22.66,51.62,35.54,156.03,37.96,19,113,201.99,91.66,89.06,15.46,8.97,7.92,206.84,95.03,90.2,210,100,100,6.97,5.67,7.33,6.03,I
46.38,62.95,52.02,45,59,51,40,66,61,21.99,34.86,24.11,55.88,24.11,54,63,144.59,22.73,24.71,30.99,15.56,13.65,150,20,23.14,154.29,25,25.88,6.56,6.43,6.73,6.58,N
50.55,101.36,99.08,49,102,101,44,94,123,16.97,28.81,26.88,93.67,22.68,96,103,180.91,51.09,41.35,15.23,11.32,11.26,180,51.09,41.57,180,50,48.24,6.49,6.02,6.59,6.7,N
21.9,72.68,44.25,19,66,40,0,83,51,18.26,39.68,27.67,56.55,29.1,52,39,142.89,69.72,28.52,19.18,21.65,15.54,147.5,70.09,25.88,150,100,32.55,6.78,5.71,7.02,6.66,N
231.81,235.56,215.2,237,235,220,233,235,221,30.48,6.91,26.94,230.56,5.41,231,233,62.83,9.45,93.3,23.85,11.65,3.19,55.38,7.08,92.94,60,5.15,91.37,4.16,5.21,4.57,3.99,H
9.09,143.93,227.59,6,18,118,0,96,255,10.51,58.64,46.85,154.09,44.25,32,157,203.98,96.09,90.47,15.74,4.49,15.76,204.93,97.25,96.47,216.42,100,100,7.25,4.56,7.71,5.57,I
54.05,78.93,86.79,54,77,88,51,77,88,9.88,19.75,10.61,77.54,6.79,78,79,198.73,38.78,35.36,12.03,10.71,6.96,200.77,35.96,34.9,200.77,33.33,34.51,4.73,5.04,5.05,4.69,H
61.19,77.76,75.46,61,73,74,61,71,65,16.87,29.35,25.33,74.44,21.82,73,50,158.46,25.05,32.25,75.07,15.84,11.36,185.22,22.43,30.2,180,14.08,27.84,6.34,5.97,6.38,6.51,N
97.14,184.2,234.76,98,58,111,87,176,255,44.13,38.6,24.38,189.95,30.38,63,190,200.27,59.33,92.73,11.38,17.59,6.62,202.03,58.05,94.12,210,100,100,6.91,7.42,7.23,5.56,I
41.93,93.41,58.73,39,90,56,29,77,40,20.87,39.11,29.35,75.66,30.89,73,55,137.68,55.64,36.63,12.96,11.13,15.34,140.49,54.32,35.29,144,50,30.2,6.93,6.31,7.18,6.85,N
16.24,47.7,36.11,14,40,32,0,65,22,13.89,35.04,22.21,38.29,22.87,34,24,163.64,64.81,18.79,21.26,22.98,13.67,164.11,62.5,15.69,160,100,25.49,6.38,5.33,6.64,6.33,N
115.34,125.88,145.07,117,124,151,117,123,155,11.76,13.8,21.49,130.33,7.8,131,136,213.29,21.11,58.16,42.81,11.59,7.34,225,24.2,59.61,225,25.32,60.78,4.95,3.88,4.37,5.92,H
3.51,57.27,175.48,3,51,51,0,43,255,3.57,27.48,55.54,84.88,22.13,83,61,220.16,98,70.39,14.11,1.84,20.22,223.24,98.25,71.565,218.57,100,100,6.21,3.38,5.62,7.25,I
34.8,67.05,60.4,34,64,61,0,76,77,20.37,34.24,25.16,59.43,23.66,59,50,175.17,49.92,26.42,10.65,18.61,13.44,176.92,45.35,25.1,180,100,30.2,6.57,6.26,6.72,6.66,N
56.65,91.07,160.54,49,83,165,49,72,158,30.34,34.52,50.88,107.39,25.71,107,106,216.79,62.86,65.14,21.22,22.02,18.43,224.92,69.36,65.88,225,66.67,61.96,6.71,6.66,6.64,7.54,I
50.62,103.41,96.18,47,101,95,0,102,101,30.02,41.48,37.97,94.47,36.9,92,85,175.95,53.96,41.04,14.06,17.43,15.95,174.38,51.54,40,180,100,36.08,7.23,6.8,7.35,7.27,N
33.41,34.4,28.94,30,30,27,24,13,10,15.56,28.4,17.67,31.21,16.88,29,13,95.23,28.52,15.29,100.29,19.77,10.86,48,22.58,12.94,0,50,9.41,5.89,5.78,6.02,5.96,N
127.42,148.28,152.53,1,17,27,123,142,152,19.45,16.73,21.7,147.5,7.75,19,142,201.46,18.72,62.14,15.91,11.99,5.67,205.71,17.11,61.18,205.71,18.42,59.61,4.92,5.3,5.1,4.85,H
15.21,62.3,172.47,15,63,57,0,67,217,9.59,37.25,44.85,88.34,30.65,93,120,222.87,91.87,69,14.58,4.5,15.97,223.73,91.43,73.33,222.81,100,85.1,6.83,5.1,6.9,7.15,I
43.13,81.81,75.3,39,76,71,0,67,66,27.61,44.45,38.87,74.67,38.62,70,66,176.43,49.06,32.72,24.16,18.04,17.14,171.86,46.58,30.59,170,100,26.27,7.23,6.65,7.39,7.25,N
18.3,85.18,193.22,11,81,84,0,44,255,19.36,38.25,60.88,109.21,37.59,113,62,216.56,92.37,77.22,12.68,7.46,22.21,218.57,94.92,85.88,220,100,100,6.72,5.32,6.6,6.46,I
5.48,119.61,232.12,4,122,113,0,116,255,6.44,25.36,25.38,139.97,21.29,16,150,209.98,97.69,91.29,6.31,2.72,8.87,210.48,98.41,94.51,211.42,100,100,6.35,3.76,6.61,5.87,I
33.18,149.94,223.85,28,26,105,0,164,255,25.89,40.67,35.87,158.71,32.03,35,171,203.02,85.75,89.02,12.68,10.57,10.39,203.33,87.585,91.76,210,100,100,6.92,6.4,7.29,6.24,I
142.58,147.85,144.09,18,20,20,132,149,148,23.21,18.21,21.11,145.66,12.58,19,143,155.36,6.6,59.42,113.37,12.88,6.87,200,3.5,59.22,0,0,58.43,5.64,6.01,5.74,5.59,H
92.55,93.73,94.53,87,88,92,88,83,86,26.87,27.5,23.44,93.06,23.45,88,86,165.51,8.21,38.93,118.85,10.18,10.73,228,6.17,36.86,0,0,39.22,6.32,6.42,6.36,6.36,H
33.51,47.39,75.98,34,44,77,33,44,77,6.54,23.84,10.86,52.77,5.33,53,52,223.63,56.85,31.25,15.73,7.25,7.82,226.36,56.1,30.2,225,50,30.2,4.46,4.56,4.58,4.93,H
86.49,73.81,40.11,78,59,25,78,52,14,34.13,45.66,43.65,64.46,42.08,51,44,44.18,61.76,35.54,20.37,21.62,15.4,38.08,67.03,30.59,33.33,66.67,30.59,6.44,6.24,6.63,6.39,N
83.76,97.99,59.11,86,92,58,87,88,58,12.77,23.29,12.66,83.17,10.56,81,80,75.76,38.93,38.86,19.8,9.72,8.89,72.73,37.08,36.47,52.73,33.33,35.29,5.33,4.96,5.67,5.39,N
120.23,190.7,222,77,227,244,253,255,255,97.52,67.25,43.4,194.3,59.62,218,255,187.9,50.97,88.81,41.15,36.78,13.99,192,67.45,97.25,180,0.78,100,6.37,7.05,5.89,5.51,I
70.61,84.75,61.01,71,81,61,68,100,88,22.5,35.84,25.62,73.14,25.78,73,77,84.42,29.05,33.79,32.18,16.64,13.58,86.09,25,32.16,60,32,39.22,6.69,6.44,6.86,6.64,N
32.34,44.31,36.25,23,33,29,19,26,23,21.81,31.84,20.57,38.45,20.43,31,24,150,27,17.39,24.09,15.92,12.48,154.29,25,12.94,170,25,10.2,6.02,6.03,6.19,6.05,N
39.08,55.8,43.03,38,52,42,40,43,64,15.09,27.53,20.59,48.33,17.57,47,35,129.61,32.53,21.91,32.1,16.71,10.81,132.63,29.87,20.39,120,33.33,16.86,6.14,5.93,6.23,6.35,N
50.65,92.14,85.15,43,78,70,32,64,48,30,45.19,46.6,84.74,41.82,72,52,168.16,47,36.57,17.24,13.83,18.12,170,45.54,30.59,180,50,25.49,7.11,6.74,7.21,7.27,N
14.09,48.8,25.77,4,32,10,0,0,0,27.89,49.4,35.12,36.22,40.1,21,0,130.22,81.61,19.19,36.26,23.06,19.32,132.63,91.18,12.55,120,100,0.78,6.59,4.63,7.02,5.69,N
75.77,82.26,88.97,82,86,99,91,98,118,24.86,34.84,34.48,82.19,26.86,90,104,221.23,20.98,37.7,73.7,14.38,14.75,232.5,18.095,40.78,240,14.29,46.27,6.53,6.44,6.59,6.76,H
110.86,178,236.52,106,185,251,97,229,255,37.53,45,38.52,189.59,34.21,195,229,207.6,54.41,94.97,19.31,14.24,7.51,205.24,55.24,98.43,197.14,55.69,100,6.92,7.14,7.27,4.61,I
49.52,113.24,202.14,45,110,221,76,113,255,27.66,33.28,52.86,132.02,29.04,130,116,215.25,72.32,80.57,13.94,21.53,18.76,218.04,80.67,87.45,220,100,100,6.83,6.66,6.92,6.67,I
119.75,152.85,174.2,121,151,176,122,144,175,13.27,12.95,18.86,155.5,6.64,155,152,205.9,32.11,69.53,12.34,7.93,3.68,207.62,30.41,69.02,212.31,29.89,68.63,4.69,4.54,5,4.62,H
28.29,130.56,225.19,27,126,102,23,115,255,10.59,29.5,30.91,147.36,20.32,18,135,208.67,87.77,89.74,12.23,4.07,6.41,211.15,87.92,90.2,210,87.5,100,6.35,5.3,6.73,5.99,I
116.33,118.61,116.41,125,123,131,138,132,133,29.58,29.15,31.48,117.41,24.98,126,133,235.27,11.25,49.28,106.08,14.26,11.72,260,6.8,52.16,350,4.35,53.33,5.87,6.22,5.99,5.54,H
17.81,39.63,31.1,16,36,29,0,13,14,12.19,30.07,17.74,33.1,18.06,32,10,163.22,55.2,15.54,9.39,17.89,11.79,163.78,51.85,14.12,160,50,5.1,6.1,5.47,6.31,6.06,N
